apprendre	Vfin	aperneient|aperneit|apprenoie|apreigne|apreist|aprenderon|aprendra|aprendrai|aprendroit|aprenez|aprenoient|aprenoit|aprens|aprent|apresdrent|apresist|aprins|aprint|apris|aprist|aproingne
convenir	Vfin	convendra|convenist|convenoit|convenra|convenroit|convenrra|conviegne|conviendra|conviendroit|convient|convint|couvendra|couvendroit|couvenoit|couverra|couviengne|couvient|couvint|covandrait|covendra|covendreit|covendroit|coveniht|covenist|covenra|coviegne|covient|covint|cunvent|cuveint|cuvent
convent	N	convent|convenz|couvant|couvent|covant|covent
gésir	Vinf	gesir|gezir|gisir|jesir
ermite	N	ermite|ermites|hermite|hermites
empenser	Vpp	em|empensé|enpencei|enpensez|enpensé|penssé
sot	Adj	sos|sot|sotes|sotz|soz
oser	Vfin	ast|auseren|oiseroit|os|osa|osad|osai|osaisse|osas|osasent|osasse|osast|osat|osay|ose|oseit|osent|osera|oserai|oseray|oserions|oseroie|oseroit|oseroye|oses|osessent|osoi|osoie|osoient|osoies|osoit|osons|ost|ous|ousez|oz|oze|ozeroye|ozest
demain	Adv	demain|demein
madame	N	madame
encuser	Vfin	encusat|encuse|encuserai|encuserons
acréanter	Vpp	acreanté
prim	Adv	prime|primes|prismes
lever	Vpp	levad|levee|levees|leveez|leveit|leveiz|levez|levé|levés
clerc	N	cleirs|cler|clerc|clercs|clerj'|clerjés|clerk|clerks|clers
moutier	N	monstier|mostier|mostiers|mouster|moustier|moustiers|moutier|mushter|muster|mustier
chanter	Vinf	canteir|canter|chanteir|chanter|chaunter
dormir	Vprs	dormans|dormant
demaintenant	Adv	demeintenant
vêtir	Vfin	vest|veste|vesteit|vestent|vestez|vesti|vestirai|vestiras|vestirent|vestoit
chausser	Vfin	cauce|cauchast|caucherent|chauce|chausés
demeure	N	demeure|demore|demure
hôtesse	N	ostesse
clique	N	clique
sacher	Vfin	sache|sachera|sachiés
ouvrir	Vfin	euvre|huevre|obrirent|ouvrera|ouvrez|ouvri|ouvrist|ouvrit|ouvroit|ouvry|overi|ovri|uevre
esperir	Vfin	esperi
oeuvrer	Vfin	euvre|obred|oevre|ouvra|ouvroient|ouvroit|overóuent|ovra
esponde	N	esponde
ester	Vinf	ester
lors	Adv	lor|lores|lors
merveiller	Vfin	merveil|merveill|merveille|merveillent|merveillerent|merveilliés|merveillés|merveilléz|merviloient|mervoil|mervoille
héberger	Vpp	hebergié|herbegiee|herbegié|herbergez|herbergiez|herbergé
envers	PrA	ensvers|enver|envers|enviers
gorge	N	gorge
poitrine	N	peitrine|poitrine
mamelle	N	mamele|mameles|mamelle|memmele
hé	Exc	e|et|he|hee|hé|oi
miracle	N	miracle|miracles|myracle|myracles
Marie	N	mariae|marie|maroie
Remacle	N	romacles
venir	Vpp	venu|venud|venue|venues|venuis|venuit|venus|venut|venuz
nu	Adj	nu|nue|nues|nus|nuz
Honoré	N	honorez
honorer	Vpp	honneree|honnorez|honnoré|honnouree|honnourees|honnourez|honoree|honorez|honoré|honurede|honuree|honuré|houneree|onuree
respasser	Vpp	respassez
Germain	N	germein
là.fors	Adv	lafors
chanter	Vpp	canted|chantee|chantees|chanteit|chanté
enchanter	Vpp	enchantei|enchanté
réconforter	Vfin	reconforte
ci	Adv	chi|chy|ci|cy|si|sy
vivre	Vprs	vivans|vivant
neïs	Adv	neis|nes|neïs|nis|nois|nès|nés
outrageux	Adj	oultrageuse|outrageuse|outraigeus
occire	Vfin	aucid|aucidrai|aucidront|occient|occira|occirront|occist|occit|ochie|ochira|ochiront|ochirrons|ochirrés|oci|ocie|ocient|ocirai|ocireient|ociroie|ocirras|ocis|ocist|ocit|ocïon|oicisesant|oscie|oscist|ossist
grocer	Vprs	grouchant
sentir	Vfin	sant|sen|senc|sens|sent|sente|sentent|sentez|senti|sentist|sentiz|sentoie|sentoient|sentoit|sentons|sentés
estout	Adj	estous|estoust|estouz
partout	Adv	partot|partout|partut|pertout
naître	Vpp	naz|ned|nee|nees|neie|neiz|nes|nethe|nez|niiés|né|néd|née|nés|nét|néz
Rome	N	rome|romme
abandon	N	abandon
refaire	Vfin	refait|refaz|refera|referai|refet|refferay|refis|refist
illuec	Adv	ilec|ilecques|ilek|ileoc|ileuc|illec|illeuc|illo|illuec|illuech|iloc|iloec|iloeuc|iloukes|iluec|iluecques|ilueques
entre	PrA	antre|antro|enter|entr|entr'|entre|enträ|inter
clergeon	N	clergons|clerçon|clerçons
commencer	Vpp	commenchié|commencie|commencié|comnencie|conmencie|conmencié|coummenchie
leçon	N	lechons|lecon|lescuns|lesçuns|leçon|leçons
jubé	N	jubé
dominé	N	dominé
es	NVP	as|ast|e|eis|es|est|este|estes|estez|ez
chancel	N	chancel
entrer	Vpp	entree|entreit|entreiz|entrez|entré|entréd|entrée|entrés|entrét
louer	Vfin	laudam|lo|loa|loe|loent|loerent|loeroie|loes|loez|loioient|loons|los|lothet|loua|loue
délivrer	Vpp	deliveréd|delivree|delivré
livre2	N	liuräs|livre|livres
laine	N	laine|laines|leine
sou	N	saus|solz|soubz|sous
compagnon	N	compagnon|compaigniun|compaigniuns|compaignon|compaignons|compaignonz|compaignun|compaignuns|compaing|compaingnon|compaingnons|compains|compainz|conpaignon|conpainz|cumpaignuns|cumpainnes|cumpainon|cumpainun|cumpaniun
entier	Adj	antiers|enters|entier|entiere|entiers|entir|entière
même	Adj	maimes|meesme|meime|meimes|meinmes|meisme|meismes|meme|mesme|mesmes|meysmes|meïmes|meïsme|meïsmes
vendre	Vfin	vandi|vandiez|vandoit|vant|ven|vende|vendent|vendiz|vent
cointe	Adj	cointe|cointes|cuinte|queinte|quointes
mignot	Adj	mignote
vêtir	Vpp	vesti|vestie|vestit|vestu|vestue|vestues|vestus|vestuz
vert	Adj	varde|veirs|ver|verdes|vers|vert|verte|verz
cotte	N	cote|cotte
fauder	Vpp	faudee
pli	N	ploiz|ploy|ply
ramper	Vprs	rampans|rampant|ranpant
escourcer	Vpp	escourcié
pan	N	pan|pans
ceinture	N	ceinture|saincture|sainture|seinture
clair	Adj	clair|clar|cleir|cler|clere|cleres|clers|clère|clére
chaire	N	caiere|chaere|chaiere
asseoir	Vpp	asis|asise|asisse|assis|assise|assises|assiz|assize|essise|ásis
défendre	Vfin	defende|defended|defendeit|defendent|defendez|defendra|defendrez|defent|deffande|deffant|deffend|deffende|deffendi|deffendirent|deffendoient|deffendoit|deffendy|deffens|deffent|desfende|desfendi|desfendrés|desfent
diva	Exc	diva
porter	Vinf	porter
cuirien	N	cuirien|quires|quirrie
essuyer	Vinf	essuer|essuier
layer	Vfin	lai|laira|lairay|lairez|lairiez|lairoie|lairoit|lairons|lairra|lairray|lairés|laisse|laist|lait|larrai|larrum|lerrai|lerreit|lerroie|les|lesse|let|lé
entremettre	Vfin	entremeisse|entremet|entremetoient|entremetrai|entremetroit|entremettrai|entremis|entremist
longaigne	N	longaigne|longaine
engaigne	N	engaigne
orgueilleux	Adj	orgeilleuse|orgelleuse|orgilleus|orgoilloz|orgueilleus|orgueillex|orgueillous|orguellousse|orguilleus|orguilleux|orguillos|orguillous|orguilloux|orguillouz
put	Adj	put|pute
ribaud	Adj	ribaude|ribaus|ribaut
pouilleux	Adj	pooilleuse|poulleux
déraison	N	desraison|desreson
laidenger	Vfin	laidengent|ledengiez
voir	Adj	veir|veir'|veire|veirs|ver|vers|verä|voir|voire|voirs|vors
vider	Vfin	vide|vuida|vuide|vuidera|vuidez|vuidoit|wident|widierent
cure	N	cure|cures
par	Adv	par|per
pautonière	N	pautonniere
nice	Adj	nice|nices|nyce
jurer	Vpp	juree|jurei|juré|jurés
garantir	Vfin	garandirai|garantiroit
hé	N	hé
deshait	N	dahez|dahé|dehais|dehait|dehas|dehaz
bouffard	N	bufarde
pullent	Adj	pulent|pulente|pullente
bâtard	N	bastarde|bastart
enfant	N	anfans|anfant|anfes|effans|effant|emfant|emfanz|emfes|enfan|enfans|enfant|enfanz|enfaunz|enfens|enfes|enfez|enffans|enffant|enffens|enfëz|esfant|infans
passion	N	pasiun|passion|passions|passiun|passiuns
comparer	Vfin	comparest|comparoies|comparras|comperai|compere|comperont|conpere
Arras	N	aras|arras
voire	Adv	voire|voires
Cologne	N	coloigne
quenouille	N	queloigne
coup	N	caup|caus|cols|cop|cops|cos|coup|coups|cox
crier	Vfin	cri|cria|crias|crident|crie|crient|crierai|crierent|crieront|criez|crions|criënt|crye|crïent
vertu	N	vertu|vertud|vertus|vertuz|virtuz
mar	Adv	mar
battre	Vpp	batu|batue|batus
vendre	Vpp	vendu|vendue|vendus|vendut
pleurer	Vfin	pleur|pleure|pleureray|plor|plorent|plorera|plorerent|ploreront|plorez|ploroit|plorrai|plorét|plouerra|plour|ploura|plourent|plourez|plouroit|plure|plurent|plures|pluret|plurt
noise	N	noise|noises|noses
tançon	N	tenchon|tenchons|tencon|tençon|tençons|tençun
forfait	N	forfait|forfaiz|forfet|forsfait|fourfais|fourfait|furfait
néant	Prn	naiant|neant|neent|neient|nent|niant|nient|noiant|noiens|noient|nïant
voir	Adv	veire|ver|voi|voir|voire
mentir	Vinf	mentir
derrière	PrA	deriere|derrier|derriere|derriers|derrière
ersoir	Adv	ersoir
commandement	N	comandemans|comandemanz|comandemens|comandement|comandemenz|commandemens|commandement|conmandemans|conmandement|conumandemenz|cumandement
enganer	Vpp	enganee|engané
saut	N	salt|saut
priser	Vfin	preisez|presierent|pris|prisa|prisarent|prisast|prise|prisent|priseront|prisez|prisiez|prisoient|prisoit|priz
douter	Vfin	dobten|dot|dota|dote|dotent|dotez|dotouent|dotout|doubt|doubta|doubte|doubteroit|doubtes|doubtez|dout|douta|doutainmes|doute|doutent|doutera|douteras|doutez|doutiiez|doutoient|doutoit|douttoit|doutés|doutéz|dute|dutent|duterez
baiasse	N	bease|beasse
battre	Vfin	bat|batent|batez|battit|batés
honte	N	honte|hontes|hounte|hunte
réprouver	Vpp	reprovez|reprové|reprovéd|repruvé
mauvaisement	Adv	malvaisemant|malvaisement|mauvaisement|mauvesement|mavesement
prouver	Vfin	preuve|prouva|prouverons|prouveront|prouvez|prove|proverent|provez|prueve
souffrir	Vfin	seuffre|seuffrent|soferai|soferroie|sofferai|sofferrai|sofferroit|soffre|soffrent|soffreront|soffrez|soffri|soffrirai|soffrirent|soffrissent|soffrist|soffrit|sofri|soufferai|soufferoie|soufferroie|soufferréz|souffre|souffreroient|souffrez|souffri|souffris|souffrisse|souffrist|souffroient|souffroit|souffrés|soufrez|soufri|soufrist|soufroies|soufron|soufrés|sousferrai|sueffre|suffrez|suffri|suffrid|suffrit
blastengier	Vfin	blatenge
honnir	Vfin	honist|honnissons|hounesisse
jangle	N	gangles|gengle
coute	N	coutes
linceul	N	linceus
malgré	N	malgré|maugrez|maugré
Acheul	N	aceus
savoir	Vinf	asavoir|sachier|saveir|saver|savier|savoir|sçavoir
plevir	Vfin	plevi|plevirent|plevis|plevisses|plevist|plevistes
patenôtre	N	patenostre|patrenostre
ho	Exc	hau|ho|os
côté	N	costez|costé|costés
hui	Adv	hoi|hui|huy|jui|oi|ui|uy
matin	Adv	matin
accordement	N	escordement
bonnement	Adv	boinement|bonemant|bonement|bonnement
lever	Vinf	levar|lever
quand	Qux	cant|kant|quant
garde	N	garde|gardes|guarde
estovoir	Vfin	esteot|esteuce|esteut|estevra|estoce|estoet|estot|estout|estovera|estuet|estust|estut|estuvrat
espondre	Vfin	esponde|espont
croire	Vpp	creu|creue|creus|creüe|creüs
voir	Vpp	vaü|vedud|vedut|veduz|veu|veue|veues|veuz|veü|veüe|veües|veüs|veüt|veüz|voüt
non	NVP	naie|nom|non|noun|nun
aïe	Exc	ahi|ai
nourrir	Vpp	norie|norri|norrie|norris|nouri|nouris|nourri|nourrie|nourris|nourriz|nourry|nurri|nurriz
tuer	Vfin	tua|tue|tuerés|tuez|tut
foutre	Vpp	fotue
rompre	Vinf	rompre|ronpre|rumpre
fétu	N	festu
autel	N	altel|altier|aultelz|auteil|autel
endroit	PrA	andreit|androit|endreit|endroict|endroit
forjurer	Vfin	forjurerai
triste	Adj	triste|tristes|tristez|tristres|trists
pensif	Adj	pansis|pensifs|pensis|pensive|pensiz|penssis
irer	Vpp	iree|ireit|irez|irie|iriez|irié|iriés|irrié|iré|iréd
fortement	Adv	formant|forment|fortement|fortmen|fortment
peser	Vfin	peisa|peise|peiseit|peisereit|peiset|peist|pesat|pesoit|poise|poist|poyse
tancer	Vpp	tencié|tensé
estriver	Vpp	estrivé
accourir	Vinf	acorant|acorre|acourir
conter	Vpp	comptee|compté|contee|contei|contez|conté|contée|counté|cunté|cuntét
embler	Vpp	amblee|amblé|anblé|emblee|embleit|emblez|emblé|emblét|enblez
devenir	Vpp	devenguz|devenu|devenue|devenui|devenus|devenut|devenuz
allure	N	aleure|aleüre
gratter	Vprs	gratant
hine	N	hines
banchon	N	bançon
échauffer	Vpp	eschaufez
vieux	Adj	veille|velles|velz|vex|vi|vieil|vieille|viel|vielhe|viell|vielle|vielles|vielz|vieulx|vieulz|vieus|vieuz|viex|viez|viés
maufé	N	malfé|malféd|maufez|maufé
fils	N	ffilz|fielz|fieus|fieux|fiex|fil|fill|fils|filz|fis|fius|fiux|fix|fiz|fuilz|fuiz
putain	N	putain|putein
férir	Vfin	fer|ferez|feri|ferirent|feris|ferist|feristes|feroient|ferra|ferrai|ferrez|ferroie|ferroient|ferrunt|fert|ferés|fier|fiere|fierent|fiert|firid
bâton	N	baston|bastons
tropé	N	tropé
attraper	Vpp	atrappé|atrapé|attrappé
pendre	Vpp	pendu|pendue|pendus|penduz
étrange	Adj	estrainge|estrange|estranges
enquérir	Vfin	anquist|enquert|enquierent|enquis|enquist
embler	Vfin	amble|anblai|anble|embla|emblast|emble|emblera|emblerent|embloit|enbla|enble|enblent|enbleron
gésir	Vpp	geü|jagud|jeü|jut
décevoir	Vfin	deceit|deceut|decevoient|dechut|decoit|deçoit|deçoivent|deçut
manche	N	manche|manches
terdre	Vpp	ters
nez	N	neix|nes|nez|nés
malheur	N	maleur
apprendre	Vinf	apanre|apprendre|aprandre|aprendre
pâte	N	paste
tourteau	N	tourtel
reconnaître	Vfin	recoignois|recongnoissent|reconneüssent|reconnissoit|reconnoisse|reconnoistroies|reconnossent|reconnurent|reconnut|reconois|reconuis|reconuissent|reconurent|reconut|recounurent|recunuissent
avoi	Exc	avoi
cinq	QIs	.v.|cinc|cincq|cincqz|cinq|cinqs|v
regarder	Vfin	regard|regarda|regardastes|regarde|regardent|regarderent|regarderoit|regardez|regardoie|regardoit|regardé|regardérent|regardés|regars|regart|reguarda|reguardad|reguardet|resgarde|resgardoit|resgart|reswardét|rewarde
oreille	N	aureliä|oreille|oreilles|orelles|orilles|orreilles
connaître	Vfin	cogneü|cognistera|cognoguist|cognois|cognoistrez|cognoistroient|cognoisés|cognoiz|cognoust|cognoys|coignoit|conest|coneumes|coneust|congneut|congnois|congnoisons|congnoisse|congnoissoie|congnoissons|congnoist|congnoistray|congnoistrez|congnoyt|congnurent|congnut|conissoit|conneusses|connissiés|connois|connoise|connoisse|connoisses|connoissoies|connoist|connoistras|connoit|connui|connurent|connut|conois|conoisse|conoissent|conoist|conoisterez|conoistrons|conuht|conuissent|conuissum|conuistrunt|conuit|conurent|conust|conustrai|conut|couneust|counurent|counut|cunut|quenois|quenut
Cornuel	N	cornuiaus
Clément	N	climent
cent	QIs	.c.|cens|cent|cenz|chens|chent
meilleur	Adj	meileur|meilleur|meilleurs|meillieur|meilliur|meilliurs|meillor|meillors|meillur|meilurs|melhor|melhors|mellor|meudre|miedres|mieldre|mieudre|mieudres|mieusdre|milleur|milleurs|millor|millors|millour|miudre|miudres|moillor|moillour|moillours|muedres
je.le	Prn+Prn	jel|jes|jol|jos
apôtre	N	apostre|appostre
jugement	N	jugemans|jugemant|jugemens|jugement
Eustace	N	eutaices|huitasce
Amiens	N	amiens
loyalement	Adv	lealment|leaument|loialment|loyalment|loyaulment|loyaument|lëaumant|tresloyaument
prêtresse	N	prestresse
piperesse	N	piperesse
Adam	N	adam|adan|adans
former	Vpp	formé|formés|fourmee|fourmé|fourmés
image	N	image|imagene|imaige|ymage|ymages|ymaige|ymaiges
terre	N	tere|teres|terre|terres|terrä|tierre
mouvoir	Vinf	mouvoir|mover|movoir|muiver|muver
guerre	N	guere|guerre|guerres
créateur	N	createur|creator|creatour|creatur|criator|criatur|créateur
obéir	Vfin	obeira|obeirai|obeirez|obeiront|obeissoient|obeist|obeit|oberai|obey|obeyra|obeyrons|obeïroit
Ève	N	eva|evain|eve
féel	Adj	fedeil|fedeilz|feel|fiel
ambedeux	QIs	ambdui|ambedeus|ambedeuz|ambedoi|ambedui|ambesdous|amdui|anbedeus|anbedui|andeus|andoi|andous|andui|ansdeus|ansdous|anzdouz|endui
côte	N	coste|costes|couste
plasmer	Vfin	plasmai
issir	Vfin	eisent|eisit|eissent|eissi|eissit|eist|exit|is|isirent|isse|issent|issez|issi|issid|issirent|issis|ississe|ississent|issit|issiés|issoient|issoit|issum|issy|issé|ist|isterez|istra|istrai|istrat|istroit|istront|isy|xirent|yssent|yssi|yssirent|yssoit|ysteray|ystra|ystriez|ystroit
gouverner	Vfin	gouverne|gouvernez|gouvernons|gouvernèrent|gouvrenés|governe|guvernerad
conservage	N	conservage
loi	N	lei|leis|loi|lois|loix|loiz|loy|loys
mariage	N	mariage|mariages|mariagëz|mariaige|mariaiges
vain	Adj	vain|vaine|vainne|vainnes|vains|vein
honorer	Vfin	honeure|honeurent|honneure|honnour|honnouroient|honnourrez|honor|honora|honorait|honore|honoroit|honourast|honured|honurout|honúres|onneroit|onneur|onneurent|onorat|onorera|onorerent|onura|onurent
pourpens	N	porpens|porpenz|purpens
mari	N	mari|marid|maris|marit|mariz|mary|marys
moillier	N	moiller|moillier|molhier|molhir|mollier|moulier|moullier|moulliers|moulliez|muiller|muillers|muilliers|mulier|mullier
enclin	Adj	enclin|encline|enclins
issir	Vinf	eisir|eissir|issir|istre|yssir
discipline	N	dessepline|discipline
si3	Sub	c|c'|ce|s|s'|se|sed|set|si|sy
adjutoire	N	adjutoire
o	Pre	ab|o|ob|od|ot|ou
gloire	N	gloire|glore|glorie
forceur	Adj	forzor
conseil	N	concel|concelg|consaulz|consaux|conseil|conseill|conseils|consel|conselz|conseulz|conseus|consiel|consoil|consoill|cunseil|cunseils|cunseilz
quant	Qux	cant|kant|qans|qant|quan|quant|quun
courir	Vprs	corans|corant|coranz|corrans|corrant|courans|courant|curant|curante|curanz|curaunt
jouir	Vinf	goir|joir|jouir|joïr
ouïr	Vinf	ohir|oir|ouyr|ouÿr|oyr|oïr|oÿr
privément	Adv	priveement
sûrement	Adv	seurement|seüremant
offendre	Vfin	offendrai
journal	N	jornal
précept	N	precept
trépasser	Vfin	trespassa|trespassas|trespassasse|trespasse|trespassent|trespasserai|trespasseray|trespasseroie|trespasseroit|trespassot|trespast
trépassement	N	trespassement
entent	N	entent
fruit	N	fruis|fruit|fruiz|frut
paradis	N	paradis|paradiz|paradys|parais|paraïs
défendre	Vpp	defendu|defens|deffandu|deffendu|deffendue
toucher	Vfin	tocherai|tocheras|tosche|touce|touchast|touche|touchiés|touchoit|touchons|tucher|tucherai
dévier	Vfin	devia|devie|deviés
ochaison	N	achaison|achoison|encheson|occhoison|occoison|ocoison
sapience	N	sapience|sapïence
science	N	sciance|sciances|science|sciences|scienche|scïence
sempres	Adv	semper|sempre|sempres|senpr'
ouvrir	Vpp	ouvers|ouvert|ouverte|ouvertes|overt|overte
apert	Adj	apert|aperte|appert|áperte
goûter	Vfin	goustay|gousteroit|gusta|gustai|guste|gusteras
déduit	N	deduis|deduit|deduyt|desduit
membrer	Vfin	manbre|membrast|membre|membrera|membres|menbra|menbre
autrier	N	autrer|autrier|autrir
provendier	N	provender
monter	Vfin	monta|montarent|montast|montat|monte|monted|montent|montera|monterent|montez|montoit|montét|munt|munta|muntast|muntent|munterad|munteras|muntereit|muntet|muntout
jardinier	N	jardenier
gardain	N	gardein
hort	N	ort
former	Vfin	forma|formai|fourma
ventre	N	vantre|ventre|ventres
somme	N	some|somme|sommes|soume|summe
pomme	N	pome|pomes|pomme
régner	Vfin	raigne|regna|regne|regnent|regneras|regneroient|regneroit|regnevét|regnoit|regnét|resne|régnoit
majesté	N	magesté|maieste|majesteit|majesté|majestés
partir	Vinf	partir|pertir
poësté	N	podestad|poesté|poestéd|posteeit|potestez
fuir	Vfin	foui|foï|fuez|fui|fuie|fuient|fuies|fuiez|fuioies|fuioit|fuirent|fuiroient|fuiroies|fuiroit|fuirés|fuit|fuiés|fuyent|fuyez|fuyoient|fuï
satan	N	satan|sathan|sathanz
mêler	Vinf	meller|mesler
tolir	Vinf	tolir|tollir
hardi	Adj	hardi|hardie|hardis|hardiz|hardy|herdiz
traître	N	tradetur|traites|traiteur|traitor|traitors|traitour|traitre|traitres|traitur|traytrëz|traïtors
quérir	Vprs	kerant|querant|querrant
peur	N	paeur|paor|paour|paours|pavor|pavors|peeur|peor|peur|poor|poour|poür|päeur
partie	N	partie|parties|partyes|pertie
courroucer	Vfin	coureche|courechiés|courrecerai|courreceroit|curcerai|curuca|curucat
découvrir	Vpp	descouvers|descouvert|descouverte|descovert|descoverte
créance	N	creance|creanche|crëance
fiance	N	fiance|fianche|fïance
école	N	escole|escoles|escolle
mou	Adj	mol|mole|mols
enfer	N	emfer|emfern|emfers|enfer|enfern|enfers|enffer|infer
franc2	Adj	fran|franc|france|franche|franches|francs|frans
serf	N	cers|serf|serfs|serfz|sers|serv|serw|serz
seviaus	Adv	sevals
faiblet	Adj	fieblette
frais	Adj	frais|freche|fres|fresce|fresche|fresches|frez|frois
rose	N	rose|roze
cristal	N	crestal|cristal|cristaus
noif	N	nef|neif|neus|noif|nois
choir	Vfin	cadegrent|cadit|cai|caés|chai|chaie|chaioient|chaist|chaï|chaÿ|ched|chedent|cheent|cheet|chei|chet|cheut|cheï|cheüs|cheÿ|chiece|chiee|chieent|chiet|chiét|chëoit|ciet
glace	N	glace|glache
enval	PrA	enval
couple	N	cuple
nonpourquant	Adv	neporcant|neporquant|nepourquant|nomporquant|nompourquant|nonporcant|nonporquant|nonpourquant
route	N	rote|rotes|route
accointer	Vfin	accointa|acoint|acointai|acointas|acointent
engin	N	engan|engien|engiens|engin|enging|engins
jardin	N	gardin|gardins|jardin
guère	Adv	gaire|gaires|guaire|guaires|guairez|guares|gueire|gueres|guerre|guerres|guiere|guères|vaires|waires
poeste	N	poeste
seigneurie	N	segnorie|seigneurie|seigneuries|seignorie|seignourie|seignouries|seignurie|seingneurie|seniorie|signorie
